epoch,blocks,active_stake,active_size,delegators_count,rewards,fees,pool_id
283,31,44469639585324,0.0019104418667249658,538,22472028179,665340814,pool1ell3xjtspzzz4vtsatscan6rheltf7j3hh2s8qsam2h3jvcxzm9
283,0,259276874507,1.1138686995233466e-05,7,0,0,pool1yam2wu7nw384zjtset09u4ef75uy840mjru39nuhm0xaqj8lw78
283,47,49588169332874,0.0021303369146044157,788,34070179019,835833631,pool1s0cfkzheywsftgwp0yz7sq4rt5gyf7t5kfwj5a269kpxvndjn6q
283,2,5089389298905,0.0002186431570697717,180,1454213556,366629703,pool18hzjrr0xhadznttzq0va5vdhz2xyzjrju5ac7ztkwajdg80uvw4
283,10,13732780844225,0.0005899683405580025,518,7239632049,400716762,pool1ty7lh3nvtwxlcpqg2x30fkr3j9ys6nprztr9m4zp3aajxyjk2vz
283,1,484002733855,2.0793042061692168e-05,14,724279025,345764185,pool19ygh8apuc2qz0u9kr4wj9qj33xhw70n7z286xll0g6ltgccuq42
283,0,288593684179,1.2398154378339494e-05,21,0,0,pool13l0j202yexqh6l0awtee9g354244gmfze09utxz0sn7p7r3ev3m
283,0,160779828804,6.90719599115897e-06,26,0,0,pool1tpr44v3pxth9j0ff246dvsryxpanxwx52f024ws3ecvn72sgv55
283,11,10110327056360,0.00043434559566627975,49,7967700831,416277008,pool1mwp8ewtzmun0426v9z0h9um2amswgfzn78rckfl2fc3t5sy0m5g
283,10,7409905075412,0.00031833387939570276,276,7237997264,477959945,pool1yyv7vx5zhhsd60jp4tl72vpznwvpvjp35m4z7jr42ugkxmndyv5
283,1,2368093147336,0.00010173467415436948,103,724621935,347692438,pool10tqeu6d03p6rnalqlvdshmpsljxaq2c0ww6draq6xm8lgyl2a3p
283,43,54067417061256,0.0023227680310139534,252,31155222147,1847942895,pool1p9sjhjx0v3k76wvgdqu7jcks2ra48wqlhc6g0mkewd25k3zcymy
283,42,55002459382098,0.002362937998964082,132,30430683251,1812487584,pool1whk6lawmfz4zq5fw8zghglp23452gnm9zgs59nqafhpexwcvute
283,0,289087484635,1.2419368336306033e-05,8,0,0,pool1htf4qwm5t82mefqkns5p7d5w30rk8xdduty434vchq2hcvwt6ka
283,14,18976018337109,0.0008152209065107396,119,10133549491,633806484,pool1qqlf3epa7m8780p2jx5689u2ql06tw026l5377tptk2zswrc645
283,34,47718027342099,0.002049994514953485,882,24062669283,529781354,pool1qqvukkkfr3ux4qylfkrky23f6trl2l6xjluv36z90ax7gfa8yxt
283,29,32617496248374,0.0014012668193785674,579,21007720853,1166708834,pool1qqqqrwzy7njvjq9wph7usj5gghm3py9c97688ek8pgc7uem9cfz
283,12,10450741462094,0.0004489699987155269,326,8721170795,340000000,pool1dxkf7k3qwnpgpxqfye8y9jvk7lver3fk8dq7c4dpzezyyx8cf5c
283,5,8960905250691,0.0003849657589832462,102,3622221854,504111092,pool10jn0wjlh9y3w2ygq84u2llvlnxfz3lc4g0ssqlmpp3w3y2d2lw5
283,0,1114913573752,4.789734274749362e-05,30,0,0,pool1qqqqx69ztfvd83rtafs3mk4lwanehrglmp2vwkjpaguecs2t4c2
283,17,16304302648432,0.0007004424294367101,461,12326217068,459862170,pool1a3kdettzvvlqvkl9m9hwe63ggeq5fgvz0twqew5c62dzx99vsed
283,6,8896703773820,0.00038220762578352463,218,4349387219,500375488,pool1qqqqzyqf8mlm70883zht60n4q6uqxg4a8x266sewv8ad2grkztl
283,0,97620466,4.193832624565497e-09,1,0,0,pool1svzk9ckds6r83nvg2k7w9hszza2haqd9zu7fuyg37e8gg3dylrf
283,1,1315689449023,5.6522792414341276e-05,202,724564108,351536923,pool1jpezycd8q3l6a255dv8wt7vpt4aay8llqakdn7vkum5swes4hu3
283,0,22785166316,9.788641436334838e-07,2,0,0,pool1efzvmtxl4n9z8ylegk9jhctclu44z7k0qg82mp2kp2ytqa9xgf0
283,0,1357926436,5.833731821211293e-08,1,0,0,pool1mldur87x0z7j5wrfw0uh04twv0jem4c0cafsl3lhexfnka2ngxh
283,12,12439107261189,0.0005343913626927779,194,8691156526,507023130,pool1e8vr85ank99g6fx2r7tjel2mh2jyfppnqy6nmp8vr0arys65n05
283,46,52706718145275,0.002264311605431514,2358,33425030114,1663401204,pool12vs4c3cm0tr49c7alrevfs0xa5g3s4al4fn46h33e69uusat04v
283,49,53745420637712,0.0023089348753101866,490,35556018590,1044320371,pool1jjry6f6q0swaq457ft9eclaxaskvrxnpj0v3w8edsyfryml3vj6
283,2,5368467765357,0.00023063253209918517,387,1448305850,348866446,pool1pfprlfz0ywcnewjegazz05ghgcfkvu40v6edsz6yn8w362sdjr8
283,9,7990564632652,0.000343279355428555,5313,6499927321,463198546,pool1jt7d6ak3m8gnjyxtuxfswe258xzwda80ndl0a57vv5m2zv8h6at
283,42,46013342649616,0.0019767602581334796,4307,30356815280,790252229,pool1nudasuv0lljpe0tswcverqvlh0v4226vgnpsuxn0e9nkvnvcvne
283,13,14809455546199,0.0006362229188877443,12,9415422766,521508455,pool1rjv02n5qtyden5frvyy34udlz3nqtkyu742mghcsww8nk4qycsh
283,9,8634921080126,0.00037096128732248373,111,6520546642,525416399,pool12fclephansjkz0qn339w7mu9jwef2ty439as08avaw7fuyk56j6
283,6,3967049404542,0.00017042677522182046,32,4344124562,380041245,pool1mn6relcs7dn2fqzfq5yjlwxa49d900p5sdpw62jlx45k2djgwe4
283,6,5536867672099,0.00023786709111950767,508,4325862480,379858624,pool1pf6yhzdr9vpct5rc3dtwersl4lyuglp80l4jc67kf2qj29xjg2u
283,12,16049846764868,0.0006895108550473465,33,8713088719,423730887,pool15txd36fltfgc63qq0yxtpqt88eu76s0yhugn9a6q7f4zspq6k5f
283,0,1347709184,5.789837905799122e-08,3,0,0,pool1q7ukp0ajfusagaqy8arsxnkk97yl3tqa8aal3sts5tw8kuq4jlw
283,0,27654398888,1.1880492382534026e-06,4,0,0,pool1rmwclmeutcdd7f0sktcevwa6ewaphxezgeqk5hcfswvpkaq2hmg
283,62,59352966627635,0.0025498383485254295,68,44940064126,1673541917,pool140x77a7cz2j689lmxf836qpjtc3y83rka28v6gpswxdw2mag62e
283,1,1440199192066,6.187180419277306e-05,105,723783018,353432405,pool14wf6e8l64wktss9f30tjzm5th8u85vlc3sc4ulw87tfqkhdl3x6
283,0,1865490,8.014254739165749e-11,5,0,0,pool1mn0ydnu5tt4w80y3dxdsajddhdz03p6mudk8vlh55r5exqywxhh
283,0,198268807907,8.517744578622337e-06,10,0,0,pool1qpuzf5kcxrmuf6qg2nnu9cs7hj2d6ke3fwz58l7rlefcy50caaa
283,0,53694740,2.3067576053115948e-09,3,0,0,pool138e249zh9l93azsf2pf7wyhxyayzcxdhsrg3vqpfx665c8xa348
283,9,7767125865935,0.00033368029461839217,262,6516893851,340000000,pool1q0memmdw4ktr88fkma53tqgkaqeq3wfc476le59rped4cu8tn4h
283,0,1313172885,5.641467934406086e-08,5,0,0,pool1z033qtxzsn7c9az4fzz8z0ewnynzcuq2dy54v6tfyqz5vfjkmv0
283,10,15430071274570,0.0006628849355284022,273,7243297745,409032977,pool13xh3tgwzhr3hn25v5m2dnvqnfcmnzghcfah5t7kzufkywuy7w7v
283,28,24877979898062,0.0010687726457869707,407,20298093862,739161877,pool17pv7m8h5dxsyt55upay8n8ake2cgcz4mcr737um2tl8d2wthzqr
283,1,1992689103536,8.560709567833295e-05,52,724384722,340000000,pool1ktgug7wwf9k4hcsuk68ftkh8xs5n0333fzxyw9sagz8njhlskgm
283,58,53593531689928,0.002302409636795883,4169,41946271497,340000000,pool1qqqqdktl6pq46td0mwut0qn30g7nlue0sete9wxl0hwsq37wrw8
283,54,44748597035380,0.001922426042818844,173,39107600034,1503028001,pool126mkma8nv5axltmz7mmg8qz9e70nmhnf58hwx5772fhwgkhk6ag
283,43,41019456903144,0.0017622199898365953,239,31139822515,1109995562,pool1w6l6rvhxtym5psec3mvgrjlg28d6hrv8g9jjexadzmxfgndfg2f
283,0,40915985323,1.7577747899076863e-06,7,0,0,pool1xs34q2z06a46nk7hl48d27dj5gzc6hh9trugw2ehs9ajsevqffx
283,1,895831145926,3.848543281781049e-05,76,724207516,340000000,pool1je2n5smmnyn3lh92xrp8nepjyfp596ypga6pmdecwtcrcj9uvec
283,1,776145417694,3.334366355239599e-05,30,724663114,341923315,pool1ksh2zpeeqe0rpcug63up5l66g3kr5vf58jraeun82rur6m4g6xz
283,0,349002395752,1.4993348150543107e-05,35,0,0,pool1h0prd5vcdv6uk7hglztdcqfp5czjqxdydxkxkdhg8rrk22mr4ym
283,0,174968922,7.516767778681323e-09,3,0,0,pool19xhza3f7nye6j5p6stsnkpvadejztnqvck0ge3l2uy9gvsvy05f
283,20,23329787465429,0.001002261388474578,629,14464977304,452999818,pool10qmnswfc22zm0fscg80gkwqz65ujwjkqmctv8g9l9l58wqtelgg
283,29,30616514777734,0.0013153034787331634,1263,20993569074,732417812,pool1fyp482ntshhm9zfz4nv7pmsaeakscf5mnuzcxuvtqf6t56fc7l0
283,21,28537373845291,0.001225982361647439,1296,15206634739,637332694,pool1ukeqarukv9gxwy9pt8jkr4qvad2yf87758g3xzemmvmtk8lrynp
283,6,4184873560519,0.00017978462905295035,31,4345080921,340000000,pool13wwxqu7sj9cunca3gc8lunqtz8e5un9phrhq52870ful6jw6usm
283,0,278370876247,1.1958976538111927e-05,17,0,0,pool1ucpygt4ds2ggf5lt8z5kzyvnwwr0ggrtqnl0pgawud5ls2cnnkl
283,4,9875451001803,0.0004242551822448731,283,2908054111,391335401,pool1hjjj584gq0ynqf06g036a4a0stpm90asrdfskpasqjxf5948ygv
283,52,61201369506829,0.002629246823159269,3544,37813324493,500000000,pool1lurfk0k0wwx54hlg8a7zp3jtstu57u59aeq7aketl55hknmmtu0
283,1,1835519410364,7.885499323684612e-05,22,725565124,347711302,pool1gm4mcrf8mytfetsj6ykulrmv4j70y7fhceawgdg2h09t5rtt7cf
283,0,1365678277197,5.86703418683658e-05,16,0,0,pool158ag8p06qm4apd750ekep6een9cdldqsq434ll2mp0ykgunmguy
283,6,4492443291224,0.00019299800554881192,125,4359044222,380190442,pool1twu4rn366744tqq9g66ruy3rete6842z7nnm4vy0q5jaqd48867
283,3,2466648167413,0.00010596865577164254,83,2175142220,358351422,pool150hft90uw7tzr9uvj7tqkjp4u98a9hl20llj3n9ew76kkfm768r
283,3,1646031533136,7.071448260377408e-05,126,2151816562,376236331,pool1hcg8sa642l0xeygkzvpgn3sfj5s2yeuzpws7a0gypyy7grrjcje
283,0,0,0,2,0,0,pool1lyvtenf7325hsrtdgeqsv7yau6hyq7ztpdwwdeqcueh8s83h34l
283,3,5408590077299,0.00023235621021392962,74,2180248236,373124468,pool19ae6xhzsscypyha0sszv90xwjsh20hxecxjpcqynshfawvwxqnn
283,8,6929036894298,0.00029767549956302133,297,5797481683,552296037,pool1cduc7ut6grhqyavrmm3gzcdf4qfdsjk7vdwcxy9c0r5fyaxh2sq
283,1,1106386822754,4.7531028510508125e-05,30,724383710,353069046,pool1kterawv22xya864tqjy9pq2ftmuptlggywtqt3p7adexg7qyl6u
283,26,21483735670117,0.0009229539177868517,551,18835266500,709905330,pool1rj6apcqxcvavaxp22f75zs9upphena7ntsnut2efvq98g4404up
283,30,25704850618911,0.0011042954981916554,1041,21730360803,511122886,pool1u6kpt8hgqcm596kukj97ghefmxn8ks2cgwg8qqe0gtgscnufk5p
283,8,12909746442155,0.0005546102986639911,61,5797390241,558295609,pool1kjd9ff9u5ytq4atavv2dfsg3pvxqw8d50642pzmpn386zel0ka8
283,32,32227865995397,0.0013845280745906389,1393,23137590156,340000000,pool1w7c2j0px43jmudhf48ezp7dy8j7904c9l3wc7809lhh2z026hch
283,1,2657290359354,0.00011415875644357381,70,725833553,347716671,pool130sxcuaxh2yc4chs68c4jsep4v7zfhgdqutm60ngdvt9sa2ga06
283,43,47137505108767,0.002025054938436473,1630,31140390674,617203516,pool1gppqnqfguctp6gu0q8l5wjhye0ny28yzfx93hkr384cfsezru0f
283,4,3220471884639,0.0001383533659457738,56,2896718246,365567182,pool1crprz3rdcwvfxmc0s4gxquh3qeqmscww2qfvpl93q52yyn7agsc
283,14,14539786708560,0.0006246377870454204,331,10149842152,438098421,pool10efuydxjnasr0309lqklmj9xahupdnzqd59r5dqjeh4twz06tr0
283,34,21585704897931,0.0009273345757762134,456,24630467551,340000000,pool1y0lq6rjckxxly36gf3wdsxzjzg97mq9c90una3vfq8pu77g7zkf
283,0,298681588440,1.28315366775315e-05,85,0,0,pool14lr9ef5a22ng5xcu2rhpkkc86u5fp24r5gnj6hvnjxmsv8t8rtj
283,0,0,0,1,0,0,pool1hm55kzfkyll747qqwe5wnlqlu75kt9hm36nj0eruhez7wqyd58p
283,41,49302529491089,0.0021180656590323137,2253,29742815603,634028156,pool17xextu09ghdfcmsq83whq0a45geg83jxe4qt94sevu087tzdzkl
283,20,16208027646120,0.0006963063987233739,22,14487421166,764422634,pool137x32lrkprphrd0aa8x4jqz98z6lc0wawlc88hdjeps4qe408ad
283,0,42310916436,1.8177018508041264e-06,14,0,0,pool1ndtsklata6rphamr6jw2p3ltnzayq3pezhg0djvn7n5js8rqlzh
283,3,2903606903012,0.0001247406600042793,203,2170225157,358302251,pool18872nzahx0h2f7j58pxrn5rjektn8na8p4amv08x2xj8qkht30g
283,44,42636556144482,0.001831691524171244,401,31922155426,655821554,pool1g6g2d09le8hd6nv9jhyavewdnw8tu0ndst4lqysd00ru24cav0a
283,19,18796614628715,0.000807513617700719,556,13831976084,340000000,pool1k0ucs0fau2vhr3p7qh7mnpfgrllwwda7petxjz2gzzaxkyp8f88
283,0,18737033,8.049539558944568e-10,6,0,0,pool1h08araxldht60j00vp8lzllmwyevjwqd5zwyprc62536gk4s5ge
283,0,21580143232,9.27095643337309e-07,12,0,0,pool14y230zspjkhezehue4p2d9q87xh3p8a0vnpugzdty7gwcruepps
283,57,64178894051638,0.0027571630285220306,3537,41361581996,340000000,pool1xytvsd9qnvqxpthh9p8k85e823trvn3npxeur8kr9zhkqz5uls9
283,0,622234794258,2.673157266324666e-05,13,0,0,pool14ku0z9rx9yx34zl00jtxtpyv6ehytfl8fewztavx7qvju7nrtr8
283,24,35276979533342,0.0015155197851960572,2050,16511677089,825150312,pool1qnrqc7zpwye2r9wtkayh2dryvfqs7unp99f2039duljrsaffq5c
283,1,1032065009491,4.433811970817528e-05,52,724844822,341924224,pool1n500map6vvxwkxnrw5m9vgmjqrmtaxuuxkgqvzz7699c7qc550v
283,4,3171103489798,0.00013623247067257754,40,2906752238,378501283,pool1cew2q6pge250exctkq26lyl0w95923xxa54thd79nv8xy9j3xe6
283,0,10371001974,4.4554434341661886e-07,3,0,0,pool142cpn2gm89q72srv9pt7jtt7p7yg43a8ltfqhz3jp3t3xuh7x48
283,0,1181524061621,5.0758968476295577e-05,180,0,0,pool1ulx9ennungrtcucslrpz93cze5fddlg96h0wwj83p6fpsrvgz2v
283,48,62589483737027,0.0026888810267619028,1775,35216334111,688763341,pool1qqqqpanw9zc0rzh0yp247nzf2s35uvnsm7aaesfl2nnejaev0uc
283,0,1413987827,6.07457485360813e-08,2,0,0,pool1rlgwefp8a6vpvglxqvmlrnznyv9sv6rl9uytkz8djw7p24a0hnf
283,4,4382876652182,0.0001882909583054774,102,2896236862,361728013,pool1r8938r4ts8f4t8nsp9xl9dktzapt7f67jgpsp4wrju39xrdnaye
283,0,57390539906,2.4655313425691993e-06,7,0,0,pool1vr8yc6ds47hzfgqxu9tzxdwze6x82fetqdps7vvmcdav6rlzd3x
283,2,942279131636,4.048086559740765e-05,27,1449604316,351096043,pool156wg3relgtlhwu55z3wpqurtaprguefe9tzrakhuqyyc60553au
283,0,840369848603,3.6102782871088e-05,61,0,0,pool1dj4l8qma9zzqqzhsawdkvxrs7qyqyv70kn56ywdqqazscvcqvva
283,0,1087461798,4.6717998318314255e-08,4,0,0,pool1488f5rzus7kpu3zr6zwyw8mdy0rj4m3knssv58enurgsx40msjf
283,38,53598382478625,0.0023026180295307873,2030,27549643198,612096431,pool15zrkyr0f80hxlt4scv72tej8l8zwrcphmrega9wutqchjekceal
283,0,378478319854,1.6259651183128346e-05,17,0,0,pool1qkaunkpckny74vcphlg4rh5eqaufnjvheu2x40uyxmklydefjeg
283,0,9547592934,4.101702068568307e-07,7,0,0,pool1w2duw0lk7lxjpfqjguxvtp0znhaqf8l2yvzcfd72l8fuk0h77gy
283,0,334859781902,1.4385773143056851e-05,19,0,0,pool17y0uw9jraxxtqk4mhgkhkye2v6jqzn84u8hl68l9xwq3cvm2vqw
283,0,1000000,4.296058804478045e-11,1,0,0,pool1k8l84smxjczp2mpqmn7qsd23j7h4vd7rwagdscsrjecvgplkmw8
283,5,5028739980554,0.00021603762668889767,586,3617919703,435059671,pool10eltx2wej46e62ulmwzm35xfu0azu47yvpjper7gwhncqe74vg6
283,0,0,0,2,0,0,pool1qatl6qf2zja8a3hyhn42ar5a54h9k0dn3hd2j4uxvz5mqn25zy5
283,6,3891983141077,0.00016720188440103964,101,4352782854,498819571,pool1qzlwlyu92fsx94qu6u5nw3sy334f5yat3dv3jgx0grrsv0kp422
283,12,14421542550531,0.0006195579484836347,198,8691544330,423515443,pool1sj0plznq9nnduxp82aa8crchfety7kzcryqdmn6860xvwwzzc4w
283,38,36578462879255,0.001571432275066968,1401,27567445749,1156823372,pool15yyxtkhz64p7a8cnax9l7u82s9t9hdhyxsa3tdm977qhgpnsuhq
283,1,546851092666,2.3493044513862086e-05,48,724110792,343841107,pool1sf784g6eje8vzq9f5wu583eurhfq2ee9hzyhl46yezkuqqtmw07
283,12,18091755051004,0.0007772324357532588,717,8680986705,423409867,pool1qvhss6kxmtl27nr4ugvypayhvt4a4vzll8p9csdg2v8q7d22llu
283,0,695031021,2.985894137152415e-08,2,0,0,pool1cuzhrcpp676p4u9yk2vrtj7utmq2dy4ey56uw6znml2f5hrpgpw
283,18,14022105636776,0.0006023979037819276,853,13039052559,593981051,pool1afv4cmmjdkujtd5r9t63090a3frwwqy8f3e46gz003vyzjcj63r
283,0,0,0,1,0,0,pool1w3s6gk83y2g3670emy3yfjw9myz3u4whph7peah653rmsfegyj3
283,1,821242059331,3.528104179596624e-05,14,724592781,344999706,pool1dgmuwu0txducah4pes4e2avlcv98wedml33kdz7ujtrrxk8xv9y
283,1,603641861006,2.5932809317263388e-05,13,724292501,347685850,pool1mc4h5pk0juqfd5lj08d09d9tfeyd86v7se4kq2jyu9j0jy8ey4y
283,3,1317069076557,5.6582062024484684e-05,16,2173732883,340000000,pool1ntwurms3f0j4kqe5wfpg9chlasylp0lmuw72m4fn66vnuyrvs8v
283,16,18323101252613,0.0007871712046163078,321,11588326704,452483267,pool1k6knum588fm9fe5tmljeytyx65rv6h5jn8au824t86zt62nyd9e
283,0,0,0,1,0,0,pool196e8g7evuyf84jz4gr6f4xacudmupxs3ad323krx9e4xse6cf8y
283,0,373766428311,1.6057225551637838e-05,6,0,0,pool1n5kljtvdhg29vrhr6uefqk76dpepzfwuvsw8zd0z5yqfuqj7x8a
283,0,5048424334,2.1688327808821912e-07,2,0,0,pool16uf3j299ndwd3xmv6fvh648pc3s4c3y80g2t0y2rwew3xz6c3aa
283,2,1670555252699,7.176803601724585e-05,31,1448619614,362172392,pool1js570lkcs6t3pwsj3eda0zz43mc5gm922ae5rdxcfn84gu5uyrg
283,0,9252951947,3.9751225679321623e-07,4,0,0,pool1tamft50mh0vjm346d9lusczc8fxxyh5z6fk2eel38srwvz38d78
283,33,38623858432828,0.0016593036708326433,855,23908313305,809009434,pool1u4sxd6x0qsy7evljt24vtnyhpxd098n609sfcmly6c096mr3jgq
283,0,5114922901,2.1974009563067435e-07,2,0,0,pool18en4vtxkjt3u5x6ctu9l3nqmr6pm3r7akxgu84450xdvkr4j827
283,0,4988631386,2.1431453788120814e-07,4,0,0,pool1a58fg4u3mcr2zwyqlc4dqd6mnwqjmcussmpmcml9lrmszwedmfy
283,0,6444552,2.7686174360516595e-10,5,0,0,pool1aksxtgqz36vtvnf3rrgrzz9qxrvjv4p2ukqcdyv5q66s5eqhql9
283,0,5650604193,2.427532789395821e-07,3,0,0,pool1t74ckqauwmn9ef5ye0h7c5wsgfd36zx24ue9wvj4vj95cl54aff
283,0,0,0,3,0,0,pool1k0w7n5rfxdzgfxpy8x6t7zfy6pfwrp54se7ezhxxed2x7mfmszy
283,0,8383884321,3.601766005295749e-07,5,0,0,pool1cyha5jsy6g06w699tw4awy2jw7gxj0azm38yzetr7zls7rkl0t0
283,14,20069945179083,0.0008622166469199122,427,10144421926,418435375,pool1evg78egp8gfqae273kvmmdee2dnt6vty60dpwdespg4hujznh3a
283,54,56049834703746,0.002407933858685671,3768,39063769071,684641544,pool1m62sl6rauje9cknrkhwl39tc4hujudkd7gp478dpz7tagmjr8wm
283,1,1161984426078,4.9919534243187606e-05,18,724526018,351535780,pool1ywt7jqfsmxg0yplku4mtdwtm476rp72z6fns9mhevf7u72pkupj
283,0,455354330605,1.956228981152817e-05,17,0,0,pool1n20x3spgcj72k0azl85gxt72qzr2eq7sr53tlmwdg8wrz60ynzn
283,0,38554804224,1.6563370614144253e-06,6,0,0,pool1cl3fhy6me0nf5jnxahk997r0529aumt967kw4yml5vraq94mdk4
283,0,34359434318,1.47610150318729e-06,4,0,0,pool1qel9h28zarup4g5dx95smeggfruq26k47lc8e6wmdzaaywyj63r
283,0,35726773751,1.5348432092857866e-06,4,0,0,pool1ec5lvdyd9dghpezzeqfzn48yvw34ff6u6m9tlh08kjjaxx4nxmk
283,0,139923257595,6.011185427422493e-06,5,0,0,pool1h0jfkyfqt729vxhq8ndxffcqn2afjhzzlwqecrvsufgu5sag0sj
283,0,0,0,1,0,0,pool1jcpwtg5ce6xr42v37nk3xahmduwrs87mvd6pkm92v7tj2ux8v5j
283,0,26937030466,1.1572306689995264e-06,4,0,0,pool1ps39v4j035ejzrga2qt56cfhjuwx38wved8rd0mujtyh6r5mt3c
283,0,34940079715,1.501046370887905e-06,2,0,0,pool1vd3rfulk3x3k6mafusvrtnzysx9qkcgcks9an2alcpm55msk63g
283,0,27922197678,1.1995540317494833e-06,2,0,0,pool1ftfgs9lp0l4l07glvemrzu86pqvxrvzsn85lc3hathlq5ddsw49
283,0,245064518500,1.0528115823670978e-05,11,0,0,pool1dthnjfd48kvqsn52nmqpghqhwrn7k4lcfnfdycfmknqe5xpkjcd
283,37,51847113631561,0.0022273824900364133,2513,26765512916,1000637822,pool1jeu74g86ys4fekhykqcww99kdsq3nlym8a6kfw8s8ff3vskad70
283,17,15193215438112,0.0006527094695123282,59,12311365040,579427300,pool1ymfwzsxt35g3gdgp67yr688456km59twr78j05e87y94w04tj9m
283,0,101755827403,4.371490182216065e-06,7,0,0,pool18q92uyx3973u3qt64nxf8p7us58gwkytrn0c3ed2a99s5uc9usc
283,2,3913606488720,0.00016813083613127964,124,1449863728,340000000,pool1wm89xjqp96t3mlun3pa5suxa3t4s5lluq239en0nxl7pcm5tprc
283,2,1981203156736,8.511365264955389e-05,41,1449986499,340000000,pool10mf43thtl3keag50mrlvqa78xkwg7harmu4w5yzr3k7jvw0ap43
257,0,7039985836,3.105289421189333e-07,1,0,0,pool1ntyzyya7yde0yrna4q9n4g7m0gttpy35jzld9mckmtz0zfm28nq
283,0,157432560917,6.76339539439004e-06,8,0,0,pool1g5k0fks847av9zdayg05htnj8wx0ah7jmnwwqlt63rjdzyjr93n
283,12,8608160881751,0.00036981165346409875,126,8694042736,423540427,pool1gu33fszp9ek0w9fkdt2xpnp4vznvvv2vhktc0dypa8fr53lc9pc
283,0,558159214399,2.397884807319373e-05,12,0,0,pool1agk62kg0s9606v78exurl53mqsdu44d6qeuzypur5e7ku6gpgzp
283,0,2113072819,9.077885088568193e-08,3,0,0,pool1spyxtguc023n0u7envdhhr4wxtyq57r27g84h09pxnzl2yx27ye
283,11,6049363340527,0.00025988420640557736,98,7974561634,492691232,pool18hkq2t8ss45h4fkr92f52flhc4mpzedx5mcz4xhnpj0dzp76028
283,0,324230872388,1.392914894006065e-05,9,0,0,pool136ahugdvaenv8ed0d3m9af4dxxtzu7u3vpfq4mxk7qq6xuvd0ca
283,32,36838747758766,0.0015826142665499253,1488,23320113108,799602262,pool1vh4y864hcq2r66ak37w4dsnkhnsfxaaacs0p5s4vj5676m6txwm
283,4,6083151641711,0.0002613357716934762,59,2907267518,388007902,pool1t9m69j5thv2ke9jt9hhsgxlag44z7erp2s2ukcpruwhwqarc9np
283,40,39674555046090,0.001704442215195038,742,29154817461,916296349,pool1lkpj6fa4l0sy39qfvyl4pcsnnd22y8np8j98vzwula2kuxgers4
283,57,64673748526018,0.0027784222677379863,3047,41326904346,340000000,pool1ekcsyzwexl7p2kwxxh34hy28l6772vrmff7jwmuxsa6u6fzty9z
283,0,172347791261,7.4041624607916336e-06,30,0,0,pool1zvt3jucmlx2334zv4twpmlfhlxnamwrpp8uzqywd9n94cmvf2xh
283,0,3807649110,1.6357884483378493e-07,4,0,0,pool14prutdqlndelj94pdz6h03yjh8c2qrmvgzrh4f46nryn2024u90
283,0,5005087881,2.1502151858356412e-07,2,0,0,pool1f4lvg6px40kelh4kala6jxn6fnugtyhrtw6hgzgr7ar7ymtr7jd
283,0,13456933998,5.781177978338784e-07,2,0,0,pool128sj7hpet8874ycvxml85wlv9eyd8pehjhnj3clcvhrr5g5s9qj
283,0,3502420645,1.5046605048937926e-07,1,0,0,pool1e5efe78z67djz6juekzw2hqpu3tn9eaqmekdnqn2am6j25kmrt8
283,0,1059094782297,4.549933464263785e-05,21,0,0,pool13ws3wf9skw0ngg3aze482tdxqsnfmvf4vgy46cux599mxm8n27g
283,0,2478080,1.0645977402200954e-10,1,0,0,pool1hvxm77j5xuuzx4avrn2jk7desqsr3pxqskfytpxz0e24qjtqayd
283,0,146400814451,6.289465079049752e-06,21,0,0,pool16pk3nc2g7580vwurn7t6qfjge70cc8ylvqkt0cnzsnktc5j38qp
283,0,20245932565,8.697771685073703e-07,18,0,0,pool1f3ptnevzpgwjx32az75u7nth59gkqxe5h5qld86a8vm0j5jrms3
283,14,16080409464158,0.0006908238465810807,23,10147625874,634228776,pool1vsuq3gtdvvsyma3gvz58chk8u4gu5yd03w8ptfks3ttxwpfvf0e
283,42,47512285394257,0.0020411557198887144,4182,30341134170,1298234025,pool14skj6e4rpjanzclx3fc880xnl8xafgg63tmw93t9xspvwx985qu
283,0,390382630558,1.677106737123996e-05,105,0,0,pool1yz3fnqnsqhqpkc2tjqn4dkws8nnr8a5kcs50g780nh0wk8tgnp2
283,0,60405689281,2.5950639327620514e-06,3,0,0,pool1lssudmnyy4vlzrvpmw4539xwklnx0lm2murc9t7n25u9sg2ce3n
283,6,4394612156321,0.0001887951224642908,190,4347648690,414141500,pool1xj5f7a79lnc9v0gjn00fkf2lyzexngka59tpcew5rrkyqveagpt
283,0,55651486,2.3908205641258667e-09,4,0,0,pool1m5chjwkxs3w5l43uf4y9ys2pprqxv86ffdm0fr4n38np2c7mhg6
283,46,48228563097150,0.002071927431208362,656,33333237552,669932375,pool12n6lycv28kjtkzecfz2a3uujyxy6ewuwjcmjq84my67psqmgagv
283,0,782417522,3.361311684165995e-08,1,0,0,pool1apts5675m9f6tkp4ed2jeu35azt7a0hxd3dypzjvwr2hxu6lg9a
283,32,36007305784355,0.0015468950304041154,1018,23173820106,910845502,pool1zc7vxe3ymyej76h8wu8gm79chtt7w9c3adkza4uhrjvagr9w4zp
283,0,826812986156,3.552037208832268e-05,14,0,0,pool16j6m34wg86tm9nvs5r7crreunk888z9ucacxxfaf95sfys7vdz0
283,40,33333245085159,0.0014320158102992186,3619,28900968242,911219364,pool1aqg6fvhcaulvss2ruvpx6ur9vj7pejvdcxv6xp0qlwuwx94evf0
